"filename", "language", "Python", "YAML", "Django txt", "Docker", "Ini", "Shell Script", "Django HTML", "Markdown", "JSON", "JavaScript", "CSS", "SCSS", "TypeScript", "XML", "Vue", "Properties", "comment", "blank", "total"
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/ms_MY-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/nl_NL-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/no-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/pl-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/pt-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/ro-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/ru-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/sk_SK-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/sv-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/th-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/tr-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/vi-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/zh-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/charting_library/static/zh_TW-tv-chart.f5b3f142c9a35410af32.html", "Django HTML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/mahdi/Desktop/finwise/finwise/frontend/public/index.html", "Django HTML", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/bg/home-2-bg.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 2, 9
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/001-boy.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/002-girl.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 1, 1, 140
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/003-girl-1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/004-boy-1.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/005-girl-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 1, 1, 154
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/006-girl-3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 1, 1, 121
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/007-boy-2.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 1, 1, 129
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/008-boy-3.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 1, 1, 107
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/009-boy-4.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 1, 82
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/010-girl-4.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 1, 1, 108
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/011-boy-5.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/012-girl-5.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 1, 1, 115
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/013-girl-6.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 1, 1, 113
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/014-girl-7.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 1, 1, 90
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/015-boy-6.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 1, 1, 99
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/016-boy-7.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 1, 1, 110
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/017-girl-8.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 1, 1, 100
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/018-girl-9.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 1, 1, 93
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/019-girl-10.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 1, 1, 76
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/020-girl-11.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 1, 1, 90
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/021-boy-8.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 1, 1, 111
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/022-girl-12.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 1, 1, 92
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/023-girl-13.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 1, 1, 91
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/024-boy-9.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 1, 1, 124
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/025-girl-14.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 1, 1, 139
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/026-boy-10.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 1, 1, 111
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/027-girl-15.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 1, 1, 153
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/028-girl-16.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 1, 1, 98
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/029-boy-11.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 1, 1, 122
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/030-girl-17.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 1, 1, 116
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/031-boy-12.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 1, 1, 106
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/032-boy-13.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 1, 102
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/033-girl-18.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 1, 1, 96
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/034-boy-14.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 1, 1, 85
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/035-boy-15.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 1, 1, 124
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/036-girl-19.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 1, 1, 120
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/037-girl-20.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 1, 1, 83
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/038-boy-16.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 1, 1, 79
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/039-girl-21.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 1, 1, 102
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/040-boy-17.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 1, 1, 84
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/041-girl-22.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 1, 1, 84
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/042-girl-23.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 1, 1, 87
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/043-boy-18.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 1, 1, 148
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/044-boy-19.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 1, 1, 117
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/045-boy-20.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 1, 1, 93
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/046-girl-24.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 1, 1, 115
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/047-girl-25.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/048-boy-21.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 1, 1, 92
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/049-boy-22.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 1, 1, 86
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/avatars/050-girl-26.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 1, 1, 88
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/css.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 1, 82
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/csv.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 1, 1, 72
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/doc.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 1, 82
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/html.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 1, 1, 58
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/javascript.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 1, 1, 75
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/jpg.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 1, 1, 68
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/mp4.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 1, 1, 60
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/pdf.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 1, 1, 70
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/xml.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 1, 1, 60
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/files/zip.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 1, 1, 59
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/001-austria.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 1, 1, 41
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/001-mauritius.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/002-belgium.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/003-austria.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 1, 1, 40
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/003-switzerland.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 1, 1, 41
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/004-indonesia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/004-oman.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 1, 1, 71
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/005-ethiopia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/005-portugal.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 1, 1, 65
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/006-tanzania.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/006-turkey.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/007-malasya.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 1, 1, 66
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/007-nicaragua.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 1, 1, 83
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/008-estonia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/008-saudi-arabia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 1, 1, 206
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/009-australia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 1, 1, 95
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/009-uganda.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1, 1, 50
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/010-india.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 1, 1, 79
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/010-slovenia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 1, 1, 52
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/011-brazil.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 1, 1, 76
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/011-zimbabwe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 1, 1, 51
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/012-sao-tome-and-prince.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/012-uk.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 1, 1, 64
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/013-italy.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/013-russia.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/014-japan.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/014-wales.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 1, 46
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/015-china.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 1, 1, 59
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/015-el-salvador.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 1, 1, 116
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/016-nepal.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/016-spain.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 1, 1, 108
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/017-christmas-island.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/017-germany.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/018-lebanon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 1, 1, 41
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/018-south-korea.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 1, 1, 99
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/019-ceuta.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 1, 3, 89
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/019-france.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 1, 39
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/020-flag.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 1, 1, 172
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/020-iraq.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/021-cook-islands.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 1, 1, 77
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/021-mexico.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 1, 1, 79
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/022-syria.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 1, 42
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/023-cocos-island.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/024-honduras.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/025-anguilla.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 1, 1, 67
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/026-qatar.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 1, 1, 37
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/027-american-samoa.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 1, 1, 54
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/028-puerto-rico.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 1, 1, 44
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/029-comoros.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 1, 1, 47
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/030-north-korea.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 1, 1, 43
"/home/mahdi/Desktop/finwise/finwise/frontend/public/media/svg/flags/031-corsica.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 1, 1, 37
